所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
新竹市,3.61008E+20,243986.666,2747895.034,4
新竹市,3.61008E+20,244463.014,2747547.111,4
新竹市,3.61008E+20,244109.155,2747908.797,4
新竹市,3.61008E+20,244307.482,2747656.34,0
新竹市,3.61008E+20,244552.71,2747470.042,0
新竹市,3.61008E+20,244198.931,2747754.072,4
新竹市,3.61008E+20,244218.5,2747624.85,4
新竹市,3.61008E+20,244390.456,2747470.04,4
新竹市,3.61008E+20,244817.928,2747282.418,0
新竹市,3.61008E+20,244427.055,2747565.782,0
新竹市,3.61008E+20,244471.473,2747546.217,0
新竹市,3.61008E+20,244845.726,2747265.711,0
新竹市,3.61008E+20,244320.897,2747658.231,4
新竹市,3.61008E+20,244673.265,2747390.45,0
新竹市,3.61008E+20,246878.43,2743562.829,4
新竹市,3.61008E+20,246841.92,2743399.339,4
新竹市,3.61008E+20,246866.934,2743551.173,0
新竹市,3.61008E+20,246796.212,2743467.644,4
新竹市,3.61008E+20,246331.641,2743500.857,4
新竹市,3.61008E+20,246500.64,2743508.23,4
新竹市,3.61008E+20,246420.402,2743470.023,4
新竹市,3.61008E+20,246426.593,2743378.396,4
新竹市,3.61008E+20,246576.217,2743465.477,4
新竹市,3.61008E+20,246316.355,2743461.057,4
新竹市,3.61008E+20,246478.334,2743396.897,0
新竹市,3.61008E+20,246490.523,2743420.96,4
新竹市,3.61008E+20,246436.269,2743742.973,4
新竹市,3.61008E+20,246475.012,2743542.675,4
新竹市,3.61008E+20,246327.11,2745737.768,4
新竹市,3.61008E+20,246321.077,2745619.086,4
新竹市,3.61008E+20,246514.318,2745703.117,4
新竹市,3.61008E+20,246251.313,2745882.908,4
新竹市,3.61008E+20,246582.235,2745618.528,0
新竹市,3.61008E+20,246536.119,2745534.594,4
新竹市,3.61008E+20,246361.281,2745716.887,4
新竹市,3.61008E+20,246513.454,2745422.863,0
新竹市,3.61008E+20,246484.758,2745578.152,0
新竹市,3.61008E+20,246593.439,2745168.169,4
新竹市,3.61008E+20,246668.77,2745146.296,4
新竹市,3.61008E+20,246651.11,2745098.596,4
新竹市,3.61008E+20,246434.469,2744979.675,4
新竹市,3.61008E+20,246566.769,2744736.404,4
新竹市,3.61008E+20,246714.919,2744748.115,4
新竹市,3.61008E+20,246570.037,2744953.148,4
新竹市,3.61008E+20,246883.104,2744902.729,0
新竹市,3.61008E+20,246296.757,2745271.316,4
新竹市,3.61008E+20,246611.808,2744894.406,4
新竹市,3.61008E+20,246597.637,2745066.365,0
新竹市,3.61008E+20,246257.938,2745284.359,4
新竹市,3.61008E+20,246611.564,2745077.984,4
新竹市,3.61008E+20,246552.36,2745071.443,4
新竹市,3.61008E+20,246592.805,2744851.594,4
新竹市,3.61008E+20,246666.05,2744814.837,4
新竹市,3.61008E+20,246444.608,2744958.982,0
新竹市,3.61008E+20,246685.323,2745064.038,4
新竹市,3.21006E+20,246759.4,2745070.692,0
新竹市,3.61008E+20,246875.143,2745466.678,4
新竹市,3.61008E+20,246718.441,2745318.275,4
新竹市,3.61008E+20,246664.994,2745256.932,0
新竹市,3.61008E+20,246588.238,2745338.176,0
