所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
台東縣,1.047E+21,255598.547,2511930.614,4
台東縣,1.047E+21,255507.584,2511941.907,4
台東縣,1.047E+21,255800.249,2512192.931,4
台東縣,1.047E+21,255879.804,2511961.378,4
台東縣,1.047E+21,255970.733,2512003.773,4
台東縣,1.047E+21,255933.338,2511830.707,4
台東縣,1.047E+21,255989.02,2511909.174,4
台東縣,1.047E+21,255883.407,2511860.327,4
台東縣,1.047E+21,255985.768,2512132.148,4
台東縣,1.047E+21,255724.309,2511625.097,4
台東縣,1.047E+21,255656.734,2511659.916,4
台東縣,1.047E+21,255761.35,2511755.001,4
台東縣,1.047E+21,255673.824,2511760.941,4
台東縣,1.047E+21,255688.994,2511918.288,4
台東縣,1.047E+21,255694.1,2512402.681,4
台東縣,1.047E+21,255703.835,2511981.496,4
台東縣,1.047E+21,255759.511,2512146.008,4
台東縣,1.047E+21,255852.666,2512051.956,4
台東縣,1.047E+21,255802.251,2512309.774,4
台東縣,1.047E+21,255804.203,2512407.963,4
台東縣,1.047E+21,255750.488,2512454.92,4
台東縣,1.047E+21,255788.677,2512501.401,4
台東縣,1.047E+21,255901.136,2512410.86,4
台東縣,1.047E+21,255971.34,2512363.715,4
台東縣,1.047E+21,255992.144,2512295.328,4
台東縣,1.047E+21,255987.175,2512229.164,4
台東縣,1.047E+21,255919.795,2512078.536,4
台東縣,1.047E+21,255760.577,2512049.364,4
台東縣,1.047E+21,255700.559,2512282.943,4
台東縣,1.047E+21,255841.857,2512496.079,4
台東縣,1.047E+21,256075.438,2512255.34,4
台東縣,1.047E+21,256036.508,2512180.07,4
台東縣,1.047E+21,256033.606,2512079.231,4
台東縣,1.047E+21,256093.689,2511961.174,4
台東縣,1.047E+21,256043.71,2511983.176,4
台東縣,1.047E+21,256279.117,2513314.83,4
台東縣,1.047E+21,256092.577,2511848.806,4
台東縣,1.047E+21,255813.369,2512097.439,4
台東縣,1.047E+21,255499.482,2511863.328,4
台東縣,1.047E+21,255689.809,2511834.89,4
台東縣,1.047E+21,255920.419,2511661.569,4
台東縣,1.047E+21,255838.649,2511575.168,4
台東縣,1.047E+21,255483.057,2511683.218,4
台東縣,1.047E+21,255763.44,2511944.839,4
台東縣,1.047E+21,255749.053,2512238.836,4
台東縣,1.047E+21,255910.64,2511720.748,0
台東縣,1.047E+21,255594.992,2511848.909,4
