所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
桃園市,2.24006E+20,276341.845,2756661.373,0
桃園市,2.24006E+20,276643.637,2758445.603,0
桃園市,2.24006E+20,276215.441,2757488.058,4
桃園市,2.24006E+20,277480.704,2757842.543,4
桃園市,2.61007E+20,276232.077,2756585.117,0
桃園市,2.25003E+20,276175.645,2762856.875,0
桃園市,2.25003E+20,276150.693,2763388.97,4
桃園市,2.25003E+20,275959.466,2763415.233,4
桃園市,2.25003E+20,276106.356,2763255.018,0
桃園市,2.25003E+20,276154.949,2763264.893,4
桃園市,2.25003E+20,276145.159,2763494.289,4
桃園市,2.25003E+20,276131.055,2763229.475,0
桃園市,2.25003E+20,275984.862,2763356.114,0
桃園市,2.25003E+20,276080.556,2763326.89,4
桃園市,2.25003E+20,276058.968,2763363.121,0
桃園市,2.25003E+20,276017.866,2763500.275,0
桃園市,2.25003E+20,276246.308,2763083.469,0
桃園市,2.25003E+20,276097.322,2763142.34,0
桃園市,2.25003E+20,276175.974,2763167.416,0
桃園市,2.25003E+20,276160.536,2763276.253,0
桃園市,2.25003E+20,276206.748,2763259.417,0
桃園市,2.25003E+20,276118.347,2762905.997,0
桃園市,2.25003E+20,276039.668,2763459.625,0
桃園市,2.25003E+20,276130.275,2763241.022,0
桃園市,2.25003E+20,276048.682,2763397.137,0
桃園市,2.25003E+20,276494.82,2762983.147,0
桃園市,2.25003E+20,276406.152,2763246.651,0
桃園市,2.25003E+20,276437.002,2763072.364,0
桃園市,2.25003E+20,276449.867,2763171.181,4
桃園市,2.25003E+20,276264.156,2763255.298,0
桃園市,2.25003E+20,276429.238,2762969.207,4
桃園市,2.25003E+20,276410.518,2763245.755,4
桃園市,2.25003E+20,276248.406,2763138.476,0
桃園市,2.25003E+20,276562.436,2762974.35,0
桃園市,2.25003E+20,276441.025,2762939.075,0
桃園市,2.25003E+20,276248.68,2763138.666,0
桃園市,2.25003E+20,276516.287,2763248.758,0
桃園市,2.25003E+20,276435.855,2763110.786,0
桃園市,2.25003E+20,276232.666,2763204.587,0
桃園市,2.25003E+20,276312.279,2763089.595,4
桃園市,2.25003E+20,276485.375,2763269.327,0
桃園市,2.25003E+20,276313.354,2762899.323,0
桃園市,2.25003E+20,273268.738,2760581.053,0
桃園市,2.25003E+20,273801.126,2760643.699,0
桃園市,2.25003E+20,273403.817,2760844.762,0
桃園市,2.25003E+20,273714.442,2760879.609,4
桃園市,2.25003E+20,273419.175,2760589.507,0
桃園市,2.25003E+20,273539.131,2760759.232,0
桃園市,2.25003E+20,273796.205,2760603.289,0
桃園市,2.25003E+20,273536.762,2760832.822,0
桃園市,2.25003E+20,273084.275,2760402.061,0
桃園市,2.25003E+20,273193.552,2760454.55,0
桃園市,2.25003E+20,273310.919,2760652.916,0
桃園市,2.25003E+20,273567.271,2760601.086,0
桃園市,2.25003E+20,273697.889,2760631.207,0
桃園市,2.25003E+20,273475.533,2760907.729,0
桃園市,2.25003E+20,273288.341,2760799.103,0
桃園市,2.25003E+20,273640.62,2760823.858,0
桃園市,2.25003E+20,273770.802,2760867.56,0
桃園市,2.25003E+20,273107.494,2760467.128,0
